date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-12-26 16:49:46,drogon_dracarys,,1,0,0,"Manchester City on the way to possibly another loss and now Delph sent off w a red card. 10 men Man City has 4 minutes to revive a point. They're losing momentum at worst time of the season. Leicester City 2-1 Manchester City. Liverpool and Tottenham goals all day. #EPL",,,#EPL,1077969730512830464,https://twitter.com/drogon_dracarys/status/1077969730512830464
2018-12-26 16:49:38,Kvng_Adewale,,0,0,0,"Leicester city. I love the city",,,,1077969699701489664,https://twitter.com/Kvng_Adewale/status/1077969699701489664
2018-12-26 16:49:36,__Wannn,,1,0,0,"Liverpool is hyped RT @lunch_box32: Leicester city",,@lunch_box32,,1077969692130770945,https://twitter.com/__Wannn/status/1077969692130770945
2018-12-26 16:49:26,Ediition_x,,0,0,0,"Nothing but respect for leicester city, Tough pill to swallow there owner dying but you know hes looking down with a smile on hes face with this result and the result against chelsea. leicester city are class lovely when they won the premier league",,,,1077969649512443904,https://twitter.com/Ediition_x/status/1077969649512443904
2018-12-26 16:49:22,bigihenry1995,,0,0,0,"Leicester City doing the Damages #LEIMCI",,,#LEIMCI,1077969630797463553,https://twitter.com/bigihenry1995/status/1077969630797463553
2018-12-26 16:49:21,phy_ber,,0,0,0,"Leicester city too magical...",,,,1077969626099781632,https://twitter.com/phy_ber/status/1077969626099781632
2018-12-26 16:49:21,lastmangame,,0,0,0,"Red! F. Delph (90') is sent off for Manchester City. Leicester City 2 - 1 Manchester City",,,,1077969625709727745,https://twitter.com/lastmangame/status/1077969625709727745
2018-12-26 16:49:08,Superlajj22,coachcolton,0,0,0,"Oh am loving Leicester City",,,,1077969570940506112,https://twitter.com/Superlajj22/status/1077969570940506112
2018-12-26 16:49:06,JonathanCartw19,,0,0,0,"Come on you Spurs winning 5-0 against bournemouth, Man city losing 2-1 to Leicester city put the might spurs 2nd in the league hell yeahhhhhhhhh",,,,1077969566255456256,https://twitter.com/JonathanCartw19/status/1077969566255456256
2018-12-26 16:48:59,TripleD_Whax,,0,0,0,"Leicester City giving us a late Christmas present and @LFC doing the right thing #friendsofleicester #plfanzone #leimci #LIVNEW #ynwa #coyr",,@LFC,#friendsofleicester #plfanzone #leimci #LIVNEW #ynwa #coyr,1077969535049912323,https://twitter.com/TripleD_Whax/status/1077969535049912323
2018-12-26 16:48:59,Bet_Pesa,,0,0,0,"Leicester city doing what they do best.But I want my Man United back ,the losing one.This team against Huddersfield is a former self",,,,1077969533003067392,https://twitter.com/Bet_Pesa/status/1077969533003067392
2018-12-26 16:48:48,Necato1,,0,0,0,"Leicester City",,,,1077969486974717959,https://twitter.com/Necato1/status/1077969486974717959
2018-12-26 16:48:47,SBOBET,,1,0,0,"#PL - England 90+1' | Sergio Aguero gets booked. Leicester City 2-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/SIoFYcyTU5",,,#PL #LCFC #MCFC #LEIMUNpic,1077969484290306048,https://twitter.com/SBOBET/status/1077969484290306048
2018-12-26 16:48:39,thediurnalsport,,0,0,0,"GOOALLL Leicester City 2-1 Manchester City (82 Mins) Manchester City seem to have lost a hold of the game Pereira thumps an incredible cross into the far corner of the net #LEIMCI #PL #TDS #TheDiurnalSport",,,#LEIMCI #PL #TDS #TheDiurnalSport,1077969452845666304,https://twitter.com/thediurnalsport/status/1077969452845666304
2018-12-26 16:48:38,Amedari_lechi,,0,0,0,"And to think they were about to sack Claude Puel.... Leicester City have beaten Chelsea and man city in one week.",,,,1077969445413416962,https://twitter.com/Amedari_lechi/status/1077969445413416962
2018-12-26 16:48:34,jamesaywg,,0,0,0,"Dare to dream Leicester City.",,,,1077969429630054400,https://twitter.com/jamesaywg/status/1077969429630054400
2018-12-26 16:48:33,joedalley,,0,0,0,"What a week Leicester city have had.",,,,1077969424391520257,https://twitter.com/joedalley/status/1077969424391520257
2018-12-26 16:48:22,SBOBET,,1,1,0,"#PL - England 90' | Fabian Delph was given a red card! Leicester City 2-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/h9FojGgq5i",,,#PL #LCFC #MCFC #LEIMUNpic,1077969381378813955,https://twitter.com/SBOBET/status/1077969381378813955
2018-12-26 16:48:14,kingmonkey123,liamgallagher,0,0,0,"yeah Leicester city! come on blue army.",,,,1077969348206256128,https://twitter.com/kingmonkey123/status/1077969348206256128
2018-12-26 16:48:05,handsjones,,0,0,1,"Am sure Leicester city don burst plenty tickets. Lmao",,,,1077969309819944960,https://twitter.com/handsjones/status/1077969309819944960
2018-12-26 16:47:49,SinKay,,0,0,0,"Leicester City being rude right now",,,,1077969240160944134,https://twitter.com/SinKay/status/1077969240160944134
2018-12-26 16:47:48,BitchySwitch,,0,0,0,"#watch #now #Livestream Leicester City vs Manchester City #LEIMCIhttps://youtu.be/6aNPC7G1cLI",,,#watch #now #Livestream #LEIMCIhttps,1077969237489172480,https://twitter.com/BitchySwitch/status/1077969237489172480
2018-12-26 16:47:45,Selcukdelrey,,2,46,439,"See ya LEICESTER CITY |\ / \_ ━━━━━┓ ＼＼ ┓┓┓┓┓┃ MANCHESTER CITY ┓┓┓┓┓┃ ヽノ ┓┓┓┓┓┃ / ┓┓┓┓┓┃ ノ) ┓┓┓┓┓┃ ┓┓┓┓┓┃ ┓┓┓┓┓┃ ┓┓┓┓┓┃",,,,1077969226315558912,https://twitter.com/Selcukdelrey/status/1077969226315558912
2018-12-26 16:47:44,bomb949,,0,0,3,"Get the fuck in Leicester city",,,,1077969220632223745,https://twitter.com/bomb949/status/1077969220632223745
2018-12-26 16:47:42,wanyaye,,1,0,0,"THANK YOOOUUUU LEICESTER CITY !",,,,1077969212533100545,https://twitter.com/wanyaye/status/1077969212533100545
2018-12-26 16:47:42,SBOBET,,1,0,0,"#PL - England 89' | Final Manchester City substitution: Shinji Okazaki Jamie Vardy Leicester City 2-1 Manchester City #LCFC #MCFC #LEIMUN",,,#PL #LCFC #MCFC #LEIMUN,1077969211798900737,https://twitter.com/SBOBET/status/1077969211798900737
2018-12-26 16:47:42,Mrolson74,,0,0,0,"Leicester City doing their part today.",,,,1077969211371094016,https://twitter.com/Mrolson74/status/1077969211371094016
2018-12-26 16:47:41,Tom_Foran24,,0,0,2,"The Reds 4-0 up and city are down to 10 men and getting beat 2-1 by Leicester City what a time to be alive hahahahaha pic.twitter.com/2QO5AQgFrm",,,,1077969209517330432,https://twitter.com/Tom_Foran24/status/1077969209517330432
2018-12-26 16:47:17,gakireve,,0,0,0,"Leicester city!",,,,1077969109231562754,https://twitter.com/gakireve/status/1077969109231562754
2018-12-26 16:47:15,ricardo26_YNWA,AnfieldHQ,0,0,0,"It’s my birthday wish , today it’s my birthday and my wish was beat Newcastle and Leicester city beat city ,",,,,1077969098531893248,https://twitter.com/ricardo26_YNWA/status/1077969098531893248
2018-12-26 16:47:10,fuckingreds,,0,0,0,"wow leicester city i love you so much happy boxing day",,,,1077969078525014016,https://twitter.com/fuckingreds/status/1077969078525014016
2018-12-26 16:47:10,Grashamm_1,,0,0,0,"Ffs meant Man City not Leicester city",,,,1077969076746682368,https://twitter.com/Grashamm_1/status/1077969076746682368
2018-12-26 16:47:08,dapsey66,,0,0,0,"Leicester city really trying to ruin people’s season.",,,,1077969071419916289,https://twitter.com/dapsey66/status/1077969071419916289
2018-12-26 16:47:07,hiroitou_,,0,0,0,"Leicester City",,,,1077969066613137409,https://twitter.com/hiroitou_/status/1077969066613137409
2018-12-26 16:47:02,LFCZambia,,0,0,1,"On the other Side Leicester City 2-1 Man City",,,,1077969043347390465,https://twitter.com/LFCZambia/status/1077969043347390465
2018-12-26 16:47:02,Goldberg4000,,0,0,1,"This is why we love the Premier League, they'll humble you and bring you back to earth. Man City are losing to Leicester City and Twitter NG is going awry. #LEIMCI",,,#LEIMCI,1077969043150262272,https://twitter.com/Goldberg4000/status/1077969043150262272
2018-12-26 16:46:54,CorbettSports,,0,0,1,"Delph Red Card Still Leicester City 2-1 Man City pic.twitter.com/REINOxjfIR",,,,1077969011802062848,https://twitter.com/CorbettSports/status/1077969011802062848
2018-12-26 16:46:46,tribundergi,,10,1,80,"89' Delph (Leicester City 2 - Manchester City* 1)",,,,1077968977182236672,https://twitter.com/tribundergi/status/1077968977182236672
2018-12-26 16:46:43,primadek,,0,0,2,"Greget greget Leicester City.",,,,1077968965350043648,https://twitter.com/primadek/status/1077968965350043648
2018-12-26 16:46:40,Muyiwa___,,0,1,1,"Boxing day came bearing giftsssss!! God bless Leicester City",,,,1077968951974481920,https://twitter.com/Muyiwa___/status/1077968951974481920
2018-12-26 16:46:36,ThisIsKayeli,,1,4,13,"Liverpool running wild Leicester city bringing down dynasties Manchester United trying to find their form by crashing each weak opponent they face to prove a point. Chelsea still confused whether to go up the table or wait for the London lousy neighbours, Arsenal EPL",,,,1077968934077452290,https://twitter.com/ThisIsKayeli/status/1077968934077452290
2018-12-26 16:46:35,Mazipita,,0,0,0,"City losing to Leicester City Spurs demolishing Burnley When it's is out turn by 19.30 pm tonight we will bottle it as usual against Watford.",,,,1077968930646429698,https://twitter.com/Mazipita/status/1077968930646429698
2018-12-26 16:46:30,Ik007John,,0,0,0,"Much Plaudits to Leicester City beating recent champions on a bounce.",,,,1077968908659949570,https://twitter.com/Ik007John/status/1077968908659949570
2018-12-26 16:46:29,UncleLamar,,0,0,0,"LEICESTER CITY!!!!!!!!!!!!!!!!!!!!!",,,,1077968907389059073,https://twitter.com/UncleLamar/status/1077968907389059073
2018-12-26 16:46:25,lunch_box32,,0,0,0,"Leicester city",,,,1077968887529066496,https://twitter.com/lunch_box32/status/1077968887529066496
2018-12-26 16:46:24,C_hase,,0,0,0,"Leicester City coming in the clutch for Liverpool!",,,,1077968886367207434,https://twitter.com/C_hase/status/1077968886367207434
2018-12-26 16:46:24,MaBeasy,,0,0,0,"What a strike!!! Ricardo #LeicesterCity #PremierLeague",,,#LeicesterCity #PremierLeague,1077968885717057537,https://twitter.com/MaBeasy/status/1077968885717057537
2018-12-26 16:46:24,SMManCity,,0,0,0,"GOAL! Leicester City 2-1 Manchester City (Ricardo Pereira, 81'). Join us live: http://sm.mg/d5d669n #lcfc #mcfc",,,#lcfc #mcfc,1077968885100564482,https://twitter.com/SMManCity/status/1077968885100564482
2018-12-26 16:46:24,SMLeicester,,0,0,0,"GOAL! Leicester City 2-1 Manchester City (Ricardo Pereira, 81'). Join us live: http://sm.mg/d5d669n #lcfc #mcfc",,,#lcfc #mcfc,1077968883934478336,https://twitter.com/SMLeicester/status/1077968883934478336
2018-12-26 16:46:22,chelseademoll,,0,0,0,"leicester city... ruining dreams for many xo",,,,1077968877097832448,https://twitter.com/chelseademoll/status/1077968877097832448
2018-12-26 16:46:19,CruzControl72,,0,0,1,"Hold what you got Leicester City. @LFC top of the table. I'm loving the view from up here.",,@LFC,,1077968861935398912,https://twitter.com/CruzControl72/status/1077968861935398912
2018-12-26 16:46:16,Heyweezey,,0,0,0,"Kudos to Leicester city grinding out wins against Chelsea and man city. Impressive sturvs",,,,1077968851185426433,https://twitter.com/Heyweezey/status/1077968851185426433
2018-12-26 16:46:15,otherwiseimok,,0,0,0,"To be fair Man City still have that lucrative deal with Etihad so fans probably not that bothered about fucking up against Leicester city",,,,1077968846701686784,https://twitter.com/otherwiseimok/status/1077968846701686784
2018-12-26 16:46:08,Toyurc,,0,0,2,"Leicester City steadily collecting top 6 scalps!",,,,1077968817769328640,https://twitter.com/Toyurc/status/1077968817769328640
2018-12-26 16:46:04,oukelina,,0,0,0,"English Premiership League (EPL), the most difficult league in the world. It is rare to win the league back to back inspite of the team's array of super stars. Mancity behind Leicester City FC right now after losing to Crystal Palace last wkend. Hhhmmm!!!",,,,1077968799704461320,https://twitter.com/oukelina/status/1077968799704461320
2018-12-26 16:46:00,glynx7,,0,0,0,"Leicester city steady making the league a better competition",,,,1077968785968107520,https://twitter.com/glynx7/status/1077968785968107520
2018-12-26 16:45:53,banidalimunthe,,0,0,0,"Leicester city memang",,,,1077968756813385729,https://twitter.com/banidalimunthe/status/1077968756813385729
2018-12-26 16:45:51,Tajbol4splend,BBCMOTD,0,0,0,"Ain't Leicester City scored 2?",,,,1077968745702801408,https://twitter.com/Tajbol4splend/status/1077968745702801408
2018-12-26 16:45:50,dinaistweeting,,0,0,1,"Man City losing to Crystal Palace and now Leicester City.. Is this real?? #PL",,,#PL,1077968743840522242,https://twitter.com/dinaistweeting/status/1077968743840522242
2018-12-26 16:45:43,NewsUp1995,,0,0,0,"Leicester City vs Manchester City 2-1 All Goals & Highlights 2018: http://youtu.be/vXW8dGxzz-k?a via @YouTube",,@YouTube,,1077968714719526913,https://twitter.com/NewsUp1995/status/1077968714719526913
2018-12-26 16:45:39,LaughlinPadge,,2,0,3,"Looks like Liverpool will finally join the likes of Leicester city and Blackburn rovers. They only can beat themselves",,,,1077968697627758595,https://twitter.com/LaughlinPadge/status/1077968697627758595
2018-12-26 16:45:31,iamNulad,,0,0,0,"Vardy Out, Okazaki In for Leicester City",,,,1077968663922331648,https://twitter.com/iamNulad/status/1077968663922331648
2018-12-26 16:45:31,footy90com,,0,0,0,"Leicester #City vs Man City LIVE: Confirmed team news and Premier League commentary - Evening Standard #ManCity #Premier_League http://footy90.com/link/810541229937158698 …",,,#City #ManCity #Premier_League,1077968661166608385,https://twitter.com/footy90com/status/1077968661166608385
2018-12-26 16:45:26,raouf_234,,0,0,0,"LEICESTER CITY!!!!!!!! #LEIMCI",,,#LEIMCI,1077968642191642628,https://twitter.com/raouf_234/status/1077968642191642628
2018-12-26 16:45:26,rossoneri915,,0,0,0,"Leicester City is just causing damage!!! Menace! This just takes a bit of stress off for Liverpool.",,,,1077968641306619907,https://twitter.com/rossoneri915/status/1077968641306619907
2018-12-26 16:45:20,sagerasaq,LCFC,0,0,0,"Am I the only one watching Man City Lose to Leicester City???? What a Great Performance from Leicester https://twitter.com/LCFC/status/1077927008137629696 …",,,,1077968617118093312,https://twitter.com/sagerasaq/status/1077968617118093312
2018-12-26 16:45:20,grant_robbins,,0,0,0,"What a screamer from Ricardo for Leicester - City staring at back to back defeats.",,,,1077968615754756096,https://twitter.com/grant_robbins/status/1077968615754756096
2018-12-26 16:45:16,itsomar10_,,0,0,0,"Leicester City are beating Man City!!!! Liverpool are 6 pts clear on top!!",,,,1077968600827187202,https://twitter.com/itsomar10_/status/1077968600827187202
2018-12-26 16:45:15,tonerro,,0,0,0,"Leicester city don cut people ticket!",,,,1077968595588653057,https://twitter.com/tonerro/status/1077968595588653057
2018-12-26 16:45:12,Messiah_Boxing,,0,0,59,"85% of Leicester city's comments are from Liverpool fans I'm one of them",,,,1077968584331182081,https://twitter.com/Messiah_Boxing/status/1077968584331182081
2018-12-26 16:45:12,JPW_NBCSports,,1,1,8,"Leicester City lead Manchester City 2-1 late on! What a goal from Ricardo Pereira. #LCFC to secure back-to-back wins against Chelsea and Man City!? Watch more via @NBCSportsGold here: http://bit.ly/2EKCwel pic.twitter.com/rDFpkOue57",,@NBCSportsGold,#LCFC,1077968582867406848,https://twitter.com/JPW_NBCSports/status/1077968582867406848
2018-12-26 16:45:11,ChowdhurySJ,,0,0,0,"Wow. Leicester City! #LEIMCI",,,#LEIMCI,1077968578463391744,https://twitter.com/ChowdhurySJ/status/1077968578463391744
2018-12-26 16:45:05,jamiekopite,,2,1,5,"This Christmas period looks like a dream for Liverpool right now As it stands LFC go SEVEN points clear, come on Leicester City keep it up",,,,1077968552819331072,https://twitter.com/jamiekopite/status/1077968552819331072
2018-12-26 16:44:57,agphills,,0,0,0,"And that Riccardo's goal against Man City....it's a wow! Leicester City leading 2 - 1.",,,,1077968519638208512,https://twitter.com/agphills/status/1077968519638208512
2018-12-26 16:44:49,khayam8,Sir_M_Charles,1,1,0,"I think it is since Manchester City is behind against Leicester City Liverpool is gone https://twitter.com/Sir_M_Charles/status/1077965835606601728 …",,,,1077968487199531008,https://twitter.com/khayam8/status/1077968487199531008
2018-12-26 16:44:46,SBOBET,,1,0,0,"#PL - England 87' | A yellow card was shown to Jamie Vardy Leicester City 2-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/JyK4ylvFvv",,,#PL #LCFC #MCFC #LEIMUNpic,1077968472435437574,https://twitter.com/SBOBET/status/1077968472435437574
2018-12-26 16:44:45,mattpentz,,1,0,19,"The Premier League is more fun when Leicester City is scoring big goals against bigger teams",,,,1077968468975202304,https://twitter.com/mattpentz/status/1077968468975202304
2018-12-26 16:44:43,mikrometoxos,,0,0,1,"Fulham 1 - 1 Wolverhampton __________ live 83' Burnley 1 - 4 Everton __________________ live 85' Crystal Palace 0 - 0 Cardiff City __________________ live 86' Leicester City 2 - 1 Manchester City __________________ live 86' Liverpool 4 - 0 Newcastle United",,,,1077968462348193794,https://twitter.com/mikrometoxos/status/1077968462348193794
2018-12-26 16:44:43,JiggavinnieMufc,,0,2,0,"Leicester City the giant killer",,,,1077968459747782656,https://twitter.com/JiggavinnieMufc/status/1077968459747782656
2018-12-26 16:44:40,PushMuncher,LukasCFCLAL,1,0,2,"Liverpool got it this year. Man city out here losing to Leicester City lmao.",,,,1077968446552449025,https://twitter.com/PushMuncher/status/1077968446552449025
2018-12-26 16:44:31,NolaGooner,samuraihawk,0,0,2,"Also, what the hell is going on with Leicester City?!",,,,1077968412511485954,https://twitter.com/NolaGooner/status/1077968412511485954
